method,model_name,task_name,seed,train_subset_size,primary_metric_name,primary_metric,trainable_parameters,trainable_percentage,epoch,eval_accuracy,eval_loss,eval_matthews_correlation,eval_primary_metric,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_f1
gradaware_lora,bert-base-uncased,mrpc,1024,500,f1,0.8173076923076923,296450,0.2700395193203643,10.0,0.7205882352941176,0.7845456600189209,,0.8173076923076923,0.4318,944.96,60.218,0.8173076923076923
gradaware_lora,bert-base-uncased,mrpc,123,500,f1,0.8379705400981997,296450,0.2700395193203643,10.0,0.7573529411764706,0.865126371383667,,0.8379705400981997,0.4,1020.096,65.006,0.8379705400981997
gradaware_lora,bert-base-uncased,mrpc,123,500,f1,0.8360655737704918,296450,0.2700395193203643,10.0,0.7549019607843137,0.8686617612838745,,0.8360655737704918,0.3926,1039.325,66.231,0.8360655737704918
gradaware_lora,bert-base-uncased,mrpc,42,500,f1,0.8444444444444444,296450,0.2700395193203643,10.0,0.7769607843137255,0.6318714022636414,,0.8444444444444444,0.4161,980.558,62.487,0.8444444444444444
gradaware_lora,bert-base-uncased,mrpc,42,500,f1,0.8444444444444444,296450,0.2700395193203643,10.0,0.7769607843137255,0.6324756145477295,,0.8444444444444444,0.3961,1030.157,65.647,0.8444444444444444
gradaware_lora,bert-base-uncased,mrpc,456,500,f1,0.8322368421052632,296450,0.2700395193203643,10.0,0.75,0.6205065846443176,,0.8322368421052632,0.402,1014.827,64.67,0.8322368421052632
gradaware_lora,bert-base-uncased,mrpc,456,500,f1,0.839344262295082,296450,0.2700395193203643,10.0,0.7598039215686274,0.618876576423645,,0.839344262295082,0.3807,1071.838,68.303,0.839344262295082
gradaware_lora,bert-base-uncased,mrpc,789,500,f1,0.8165869218500797,296450,0.2700395193203643,10.0,0.7181372549019608,0.7839128375053406,,0.8165869218500797,0.3921,1040.484,66.305,0.8165869218500797
lora,bert-base-uncased,mrpc,1024,500,f1,0.8205128205128205,296450,0.2700395193203643,10.0,0.7254901960784313,0.7506869435310364,,0.8205128205128205,0.3832,1064.748,67.852,0.8205128205128205
lora,bert-base-uncased,mrpc,123,500,f1,0.8398692810457516,296450,0.2700395193203643,10.0,0.7598039215686274,0.8678787350654602,,0.8398692810457516,0.4116,991.289,63.17,0.8398692810457516
lora,bert-base-uncased,mrpc,42,500,f1,0.8287671232876712,296450,0.2700395193203643,10.0,0.7549019607843137,0.6288731694221497,,0.8287671232876712,0.446,914.841,58.299,0.8287671232876712
lora,bert-base-uncased,mrpc,456,500,f1,0.8379705400981997,296450,0.2700395193203643,10.0,0.7573529411764706,0.6370590329170227,,0.8379705400981997,0.3705,1101.17,70.173,0.8379705400981997
lora,bert-base-uncased,mrpc,789,500,f1,0.8306709265175719,296450,0.2700395193203643,10.0,0.7401960784313726,0.7808456420898438,,0.8306709265175719,0.4485,909.731,57.973,0.8306709265175719
topheavy_lora,bert-base-uncased,mrpc,1024,500,f1,0.819935691318328,296450,0.2700395193203643,10.0,0.7254901960784313,0.7767000198364258,,0.819935691318328,0.4342,939.746,59.886,0.819935691318328
topheavy_lora,bert-base-uncased,mrpc,123,500,f1,0.8403908794788274,296450,0.2700395193203643,10.0,0.7598039215686274,0.8791490197181702,,0.8403908794788274,0.523,780.075,49.711,0.8403908794788274
topheavy_lora,bert-base-uncased,mrpc,42,500,f1,0.8336192109777015,296450,0.2700395193203643,10.0,0.7622549019607843,0.6468109488487244,,0.8336192109777015,0.5073,804.219,51.249,0.8336192109777015
topheavy_lora,bert-base-uncased,mrpc,456,500,f1,0.8379705400981997,296450,0.2700395193203643,10.0,0.7573529411764706,0.6485190987586975,,0.8379705400981997,0.7152,570.492,36.355,0.8379705400981997
topheavy_lora,bert-base-uncased,mrpc,789,500,f1,0.832,296450,0.2700395193203643,10.0,0.7426470588235294,0.7902808785438538,,0.832,0.6131,665.451,42.406,0.832
bitfit,distilbert-base-uncased,mrpc,1024,500,f1,0.8102893890675241,643586,0.961221572515634,10.0,0.7107843137254902,0.5985521078109741,,0.8102893890675241,0.317,1286.895,82.008,0.8102893890675241
bitfit,distilbert-base-uncased,mrpc,123,500,f1,0.8251968503937008,643586,0.961221572515634,10.0,0.7279411764705882,0.6696338057518005,,0.8251968503937008,0.2953,1381.554,88.04,0.8251968503937008
bitfit,distilbert-base-uncased,mrpc,42,500,f1,0.7953020134228188,643586,0.961221572515634,10.0,0.7009803921568627,0.5606006979942322,,0.7953020134228188,0.3067,1330.112,84.762,0.7953020134228188
bitfit,distilbert-base-uncased,mrpc,456,500,f1,0.8153078202995009,643586,0.961221572515634,10.0,0.7279411764705882,0.5993066430091858,,0.8153078202995009,0.2628,1552.558,98.938,0.8153078202995009
bitfit,distilbert-base-uncased,mrpc,789,500,f1,0.8164556962025317,643586,0.961221572515634,10.0,0.7156862745098039,0.621235191822052,,0.8164556962025317,0.2375,1718.062,109.484,0.8164556962025317
full_ft,distilbert-base-uncased,mrpc,1024,500,f1,0.8220858895705522,66955010,100.0,3.0,0.7156862745098039,0.5691936612129211,,0.8220858895705522,0.2325,1754.988,111.837,0.8220858895705522
full_ft,distilbert-base-uncased,mrpc,123,500,f1,0.824773413897281,66955010,100.0,3.0,0.7156862745098039,0.6057835221290588,,0.824773413897281,0.3562,1145.487,72.997,0.824773413897281
full_ft,distilbert-base-uncased,mrpc,42,500,f1,0.8167701863354038,66955010,100.0,3.0,0.7107843137254902,0.5374847054481506,,0.8167701863354038,0.2152,1895.756,120.808,0.8167701863354038
full_ft,distilbert-base-uncased,mrpc,456,500,f1,0.8233532934131736,66955010,100.0,3.0,0.7107843137254902,0.5564014911651611,,0.8233532934131736,0.2472,1650.403,105.173,0.8233532934131736
full_ft,distilbert-base-uncased,mrpc,789,500,f1,0.8266666666666667,66955010,100.0,3.0,0.7132352941176471,0.5728662610054016,,0.8266666666666667,0.3766,1083.354,69.037,0.8266666666666667
gradaware_lora,distilbert-base-uncased,mrpc,1024,500,f1,0.834983498349835,739586,1.0925332946813067,10.0,0.7549019607843137,0.659955620765686,,0.834983498349835,0.325,1255.384,80.0,0.834983498349835
gradaware_lora,distilbert-base-uncased,mrpc,1024,500,f1,0.834983498349835,739586,1.0925332946813067,10.0,0.7549019607843137,0.6605383157730103,,0.834983498349835,0.2381,1713.752,109.21,0.834983498349835
gradaware_lora,distilbert-base-uncased,mrpc,123,500,f1,0.8204283360790774,739586,1.0925332946813067,10.0,0.7328431372549019,0.8632245659828186,,0.8204283360790774,0.3674,1110.509,70.768,0.8204283360790774
gradaware_lora,distilbert-base-uncased,mrpc,123,500,f1,0.8204283360790774,739586,1.0925332946813067,10.0,0.7328431372549019,0.8634933233261108,,0.8204283360790774,0.2659,1534.528,97.789,0.8204283360790774
gradaware_lora,distilbert-base-uncased,mrpc,42,500,f1,0.823943661971831,739586,1.0925332946813067,10.0,0.7549019607843137,0.6096271276473999,,0.823943661971831,0.4186,974.573,62.105,0.823943661971831
gradaware_lora,distilbert-base-uncased,mrpc,42,500,f1,0.823943661971831,739586,1.0925332946813067,10.0,0.7549019607843137,0.6109527349472046,,0.823943661971831,0.2669,1528.836,97.426,0.823943661971831
gradaware_lora,distilbert-base-uncased,mrpc,456,500,f1,0.8378378378378378,739586,1.0925332946813067,10.0,0.7647058823529411,0.669597327709198,,0.8378378378378378,0.3047,1339.137,85.337,0.8378378378378378
gradaware_lora,distilbert-base-uncased,mrpc,456,500,f1,0.8358714043993232,739586,1.0925332946813067,10.0,0.7622549019607843,0.6697893142700195,,0.8358714043993232,0.2419,1686.789,107.491,0.8358714043993232
gradaware_lora,distilbert-base-uncased,mrpc,789,500,f1,0.8186195826645265,739586,1.0925332946813067,10.0,0.7230392156862745,0.7351294755935669,,0.8186195826645265,0.2768,1473.957,93.929,0.8186195826645265
gradaware_lora,distilbert-base-uncased,mrpc,789,500,f1,0.8186195826645265,739586,1.0925332946813067,10.0,0.7230392156862745,0.7351294755935669,,0.8186195826645265,0.2477,1647.054,104.959,0.8186195826645265
lora,distilbert-base-uncased,mrpc,1024,500,f1,0.8355263157894737,739586,1.0925332946813067,10.0,0.7549019607843137,0.6478294134140015,,0.8355263157894737,0.2849,1432.301,91.274,0.8355263157894737
lora,distilbert-base-uncased,mrpc,1024,500,f1,0.8355263157894737,739586,1.0925332946813067,10.0,0.7549019607843137,0.6483193039894104,,0.8355263157894737,0.2467,1653.694,105.382,0.8355263157894737
lora,distilbert-base-uncased,mrpc,123,500,f1,0.8177339901477833,739586,1.0925332946813067,10.0,0.7279411764705882,0.8580275177955627,,0.8177339901477833,0.3295,1238.353,78.915,0.8177339901477833
lora,distilbert-base-uncased,mrpc,123,500,f1,0.8157894736842105,739586,1.0925332946813067,10.0,0.7254901960784313,0.8563177585601807,,0.8157894736842105,0.2458,1659.842,105.774,0.8157894736842105
lora,distilbert-base-uncased,mrpc,42,500,f1,0.8070796460176991,739586,1.0925332946813067,10.0,0.7328431372549019,0.6164520382881165,,0.8070796460176991,0.3155,1293.37,82.421,0.8070796460176991
lora,distilbert-base-uncased,mrpc,42,500,f1,0.8070796460176991,739586,1.0925332946813067,10.0,0.7328431372549019,0.6164351105690002,,0.8070796460176991,0.2439,1672.583,106.586,0.8070796460176991
lora,distilbert-base-uncased,mrpc,456,500,f1,0.8445945945945946,739586,1.0925332946813067,10.0,0.7745098039215687,0.6684623956680298,,0.8445945945945946,0.3132,1302.597,83.009,0.8445945945945946
lora,distilbert-base-uncased,mrpc,456,500,f1,0.8417508417508418,739586,1.0925332946813067,10.0,0.7696078431372549,0.6687512397766113,,0.8417508417508418,0.2563,1591.731,101.434,0.8417508417508418
lora,distilbert-base-uncased,mrpc,789,500,f1,0.8300653594771242,739586,1.0925332946813067,10.0,0.7450980392156863,0.7272694706916809,,0.8300653594771242,0.2916,1399.089,89.158,0.8300653594771242
lora,distilbert-base-uncased,mrpc,789,500,f1,0.8300653594771242,739586,1.0925332946813067,10.0,0.7450980392156863,0.7272694706916809,,0.8300653594771242,0.28,1457.091,92.854,0.8300653594771242
topheavy_lora,distilbert-base-uncased,mrpc,1024,500,f1,0.8297520661157025,739586,1.0925332946813067,10.0,0.7475490196078431,0.6522218585014343,,0.8297520661157025,0.5124,796.218,50.739,0.8297520661157025
topheavy_lora,distilbert-base-uncased,mrpc,123,500,f1,0.8237232289950577,739586,1.0925332946813067,10.0,0.7377450980392157,0.8459939360618591,,0.8237232289950577,0.3827,1066.224,67.946,0.8237232289950577
topheavy_lora,distilbert-base-uncased,mrpc,42,500,f1,0.8272251308900523,739586,1.0925332946813067,10.0,0.7573529411764706,0.6146847009658813,,0.8272251308900523,0.3242,1258.531,80.2,0.8272251308900523
topheavy_lora,distilbert-base-uncased,mrpc,456,500,f1,0.835016835016835,739586,1.0925332946813067,10.0,0.7598039215686274,0.6890053749084473,,0.835016835016835,0.3572,1142.086,72.78,0.835016835016835
topheavy_lora,distilbert-base-uncased,mrpc,789,500,f1,0.8189233278955954,739586,1.0925332946813067,10.0,0.7279411764705882,0.7143833637237549,,0.8189233278955954,0.4886,835.057,53.214,0.8189233278955954
bitfit,roberta-base,mrpc,1024,500,f1,0.8314606741573034,694274,0.5569913861662483,10.0,0.7426470588235294,0.5571764707565308,,0.8314606741573034,0.3314,1231.302,78.465,0.8314606741573034
bitfit,roberta-base,mrpc,123,500,f1,0.8306709265175719,694274,0.5569913861662483,10.0,0.7401960784313726,0.5431573390960693,,0.8306709265175719,0.3018,1351.679,86.136,0.8306709265175719
bitfit,roberta-base,mrpc,42,500,f1,0.8487972508591065,694274,0.5569913861662483,10.0,0.7843137254901961,0.48092031478881836,,0.8487972508591065,0.3347,1218.848,77.672,0.8487972508591065
bitfit,roberta-base,mrpc,456,500,f1,0.823728813559322,694274,0.5569913861662483,10.0,0.7450980392156863,0.5326731204986572,,0.823728813559322,0.3123,1306.517,83.258,0.823728813559322
bitfit,roberta-base,mrpc,789,500,f1,0.8346972176759411,694274,0.5569913861662483,10.0,0.7524509803921569,0.5712997317314148,,0.8346972176759411,0.2906,1404.061,89.474,0.8346972176759411
full_ft,roberta-base,mrpc,1024,500,f1,0.8626760563380281,124647170,100.0,3.0,0.8088235294117647,0.492147833108902,,0.8626760563380281,0.3373,1209.502,77.076,0.8626760563380281
full_ft,roberta-base,mrpc,123,500,f1,0.8683760683760684,124647170,100.0,3.0,0.8112745098039216,0.5219100117683411,,0.8683760683760684,0.4206,970.007,61.814,0.8683760683760684
full_ft,roberta-base,mrpc,42,500,f1,0.8626760563380281,124647170,100.0,3.0,0.8088235294117647,0.459162175655365,,0.8626760563380281,0.4474,911.982,58.117,0.8626760563380281
full_ft,roberta-base,mrpc,456,500,f1,0.8644939965694682,124647170,100.0,3.0,0.8063725490196079,0.5128678679466248,,0.8644939965694682,0.4595,887.828,56.577,0.8644939965694682
full_ft,roberta-base,mrpc,789,500,f1,0.8411214953271028,124647170,100.0,3.0,0.75,0.5437707304954529,,0.8411214953271028,0.4283,952.504,60.699,0.8411214953271028
gradaware_lora,roberta-base,mrpc,1024,500,f1,0.826530612244898,887042,0.7066137476531099,10.0,0.75,0.6995556354522705,,0.826530612244898,0.3812,1070.402,68.212,0.826530612244898
gradaware_lora,roberta-base,mrpc,123,500,f1,0.8461538461538461,887042,0.7066137476531099,10.0,0.7745098039215687,0.5873653292655945,,0.8461538461538461,0.395,1032.899,65.822,0.8461538461538461
gradaware_lora,roberta-base,mrpc,42,500,f1,0.8607142857142858,887042,0.7066137476531099,10.0,0.8088235294117647,0.5375561714172363,,0.8607142857142858,0.3811,1070.608,68.225,0.8607142857142858
gradaware_lora,roberta-base,mrpc,456,500,f1,0.8382608695652174,887042,0.7066137476531099,10.0,0.7720588235294118,0.5720111727714539,,0.8382608695652174,0.3534,1154.366,73.563,0.8382608695652174
gradaware_lora,roberta-base,mrpc,789,500,f1,0.8426229508196721,887042,0.7066137476531099,10.0,0.7647058823529411,0.6791587471961975,,0.8426229508196721,0.3825,1066.652,67.973,0.8426229508196721
lora,roberta-base,mrpc,1024,500,f1,0.8341880341880342,887042,0.7066137476531099,10.0,0.7622549019607843,0.7436764240264893,,0.8341880341880342,0.3673,1110.945,70.796,0.8341880341880342
lora,roberta-base,mrpc,123,500,f1,0.8692699490662139,887042,0.7066137476531099,10.0,0.8112745098039216,0.5113589763641357,,0.8692699490662139,0.4049,1007.635,64.212,0.8692699490662139
lora,roberta-base,mrpc,42,500,f1,0.8802816901408451,887042,0.7066137476531099,10.0,0.8333333333333334,0.5502688884735107,,0.8802816901408451,0.3975,1026.351,65.405,0.8802816901408451
lora,roberta-base,mrpc,456,500,f1,0.8492201039861352,887042,0.7066137476531099,10.0,0.7867647058823529,0.6182237267494202,,0.8492201039861352,0.4439,919.136,58.572,0.8492201039861352
lora,roberta-base,mrpc,789,500,f1,0.8472906403940886,887042,0.7066137476531099,10.0,0.7720588235294118,0.6199470162391663,,0.8472906403940886,0.3691,1105.277,70.434,0.8472906403940886
topheavy_lora,roberta-base,mrpc,1024,500,f1,0.8333333333333334,887042,0.7066137476531099,10.0,0.7598039215686274,0.6378567218780518,,0.8333333333333334,0.412,990.183,63.1,0.8333333333333334
topheavy_lora,roberta-base,mrpc,123,500,f1,0.8620102214650767,887042,0.7066137476531099,10.0,0.8014705882352942,0.5221207737922668,,0.8620102214650767,0.4062,1004.424,64.007,0.8620102214650767
topheavy_lora,roberta-base,mrpc,42,500,f1,0.8717047451669596,887042,0.7066137476531099,10.0,0.821078431372549,0.5321846604347229,,0.8717047451669596,0.4192,973.313,62.025,0.8717047451669596
topheavy_lora,roberta-base,mrpc,456,500,f1,0.8382608695652174,887042,0.7066137476531099,10.0,0.7720588235294118,0.6393229365348816,,0.8382608695652174,0.4505,905.668,57.714,0.8382608695652174
topheavy_lora,roberta-base,mrpc,789,500,f1,0.8453947368421053,887042,0.7066137476531099,10.0,0.7696078431372549,0.649903416633606,,0.8453947368421053,0.4176,977.07,62.264,0.8453947368421053
bitfit,bert-base-uncased,qnli,1024,500,accuracy,0.7466593446824089,104450,0.09540226132861436,10.0,0.7466593446824089,0.545924186706543,,0.7466593446824089,4.1922,1303.136,81.58,
bitfit,bert-base-uncased,qnli,123,500,accuracy,0.7517847336628226,104450,0.09540226132861436,10.0,0.7517847336628226,0.5628760457038879,,0.7517847336628226,5.0537,1080.994,67.673,
bitfit,bert-base-uncased,qnli,42,500,accuracy,0.7532491305143694,104450,0.09540226132861436,10.0,0.7532491305143694,0.5454179644584656,,0.7532491305143694,6.323,863.987,54.088,
bitfit,bert-base-uncased,qnli,456,500,accuracy,0.7537982793336995,104450,0.09540226132861436,10.0,0.7537982793336995,0.5291582942008972,,0.7537982793336995,5.2269,1045.161,65.43,
bitfit,bert-base-uncased,qnli,789,500,accuracy,0.7495881383855024,104450,0.09540226132861436,10.0,0.7495881383855024,0.609745442867279,,0.7495881383855024,6.3515,860.106,53.845,
full_ft,bert-base-uncased,qnli,1024,500,accuracy,0.7539813289401428,109483778,100.0,3.0,0.7539813289401428,0.6052785515785217,,0.7539813289401428,6.089,897.191,56.167,
full_ft,bert-base-uncased,qnli,123,500,accuracy,0.771554091158704,109483778,100.0,3.0,0.771554091158704,0.5170339345932007,,0.771554091158704,4.4466,1228.577,76.913,
full_ft,bert-base-uncased,qnli,42,500,accuracy,0.7398865092440051,109483778,100.0,3.0,0.7398865092440051,0.5625485181808472,,0.7398865092440051,6.0631,901.019,56.406,
full_ft,bert-base-uncased,qnli,456,500,accuracy,0.7570931722496796,109483778,100.0,3.0,0.7570931722496796,0.5763394832611084,,0.7570931722496796,5.4243,1007.139,63.05,
full_ft,bert-base-uncased,qnli,789,500,accuracy,0.7505033864177192,109483778,100.0,3.0,0.7505033864177192,0.6094016432762146,,0.7505033864177192,6.1686,885.608,55.442,
gradaware_lora,bert-base-uncased,qnli,1024,500,accuracy,0.7697235950942706,296450,0.2700395193203643,10.0,0.7697235950942706,0.717133104801178,,0.7697235950942706,5.0594,1079.764,67.596,
gradaware_lora,bert-base-uncased,qnli,123,500,accuracy,0.7968149368478857,296450,0.2700395193203643,10.0,0.7968149368478857,0.6387948393821716,,0.7968149368478857,5.0955,1072.132,67.119,
gradaware_lora,bert-base-uncased,qnli,42,500,accuracy,0.794801391177009,296450,0.2700395193203643,10.0,0.794801391177009,0.6784692406654358,,0.794801391177009,5.3401,1023.022,64.044,
gradaware_lora,bert-base-uncased,qnli,456,500,accuracy,0.7924217462932455,296450,0.2700395193203643,10.0,0.7924217462932455,0.5646401047706604,,0.7924217462932455,5.2342,1043.716,65.34,
gradaware_lora,bert-base-uncased,qnli,789,500,accuracy,0.7779608273842211,296450,0.2700395193203643,10.0,0.7779608273842211,0.8354709148406982,,0.7779608273842211,7.4536,732.938,45.884,
lora,bert-base-uncased,qnli,1024,500,accuracy,0.7675269998169504,296450,0.2700395193203643,10.0,0.7675269998169504,0.7134670615196228,,0.7675269998169504,5.1727,1056.116,66.116,
lora,bert-base-uncased,qnli,123,500,accuracy,0.7893099029837086,296450,0.2700395193203643,10.0,0.7893099029837086,0.6322273015975952,,0.7893099029837086,5.1029,1070.571,67.021,
lora,bert-base-uncased,qnli,42,500,accuracy,0.7933369943254622,296450,0.2700395193203643,10.0,0.7933369943254622,0.6468660235404968,,0.7933369943254622,5.2416,1042.235,65.247,
lora,bert-base-uncased,qnli,456,500,accuracy,0.789492952590152,296450,0.2700395193203643,10.0,0.789492952590152,0.5848014950752258,,0.789492952590152,5.4515,1002.11,62.735,
lora,bert-base-uncased,qnli,789,500,accuracy,0.7728354384038074,296450,0.2700395193203643,10.0,0.7728354384038074,0.8461818695068359,,0.7728354384038074,5.0608,1079.481,67.579,
topheavy_lora,bert-base-uncased,qnli,1024,500,accuracy,0.771004942339374,296450,0.2700395193203643,10.0,0.771004942339374,0.7086259126663208,,0.771004942339374,7.1029,769.125,48.15,
topheavy_lora,bert-base-uncased,qnli,123,500,accuracy,0.795350539996339,296450,0.2700395193203643,10.0,0.795350539996339,0.6409234404563904,,0.795350539996339,5.6518,966.6,60.512,
topheavy_lora,bert-base-uncased,qnli,42,500,accuracy,0.7896760021965953,296450,0.2700395193203643,10.0,0.7896760021965953,0.6900457143783569,,0.7896760021965953,6.7149,813.568,50.932,
topheavy_lora,bert-base-uncased,qnli,456,500,accuracy,0.7880285557386052,296450,0.2700395193203643,10.0,0.7880285557386052,0.58283931016922,,0.7880285557386052,6.0965,896.095,56.098,
topheavy_lora,bert-base-uncased,qnli,789,500,accuracy,0.7752150832875709,296450,0.2700395193203643,10.0,0.7752150832875709,0.8303548693656921,,0.7752150832875709,6.9445,786.671,49.248,
bitfit,distilbert-base-uncased,qnli,1024,500,accuracy,0.6223686619073769,643586,0.961221572515634,10.0,0.6223686619073769,0.6839750409126282,,0.6223686619073769,2.782,1963.684,122.932,
bitfit,distilbert-base-uncased,qnli,123,500,accuracy,0.5934468240893283,643586,0.961221572515634,10.0,0.5934468240893283,0.7103491425514221,,0.5934468240893283,5.4343,1005.279,62.933,
