method,model_name,task_name,seed,train_subset_size,primary_metric_name,primary_metric,trainable_parameters,trainable_percentage,epoch,eval_accuracy,eval_loss,eval_matthews_correlation,eval_primary_metric,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_f1
bitfit,distilbert-base-uncased,qnli,42,500,accuracy,0.647812557203002,643586,0.961221572515634,10.0,0.647812557203002,0.694320559501648,,0.647812557203002,3.8489,1419.384,88.858,
bitfit,distilbert-base-uncased,qnli,456,500,accuracy,0.6525718469705291,643586,0.961221572515634,10.0,0.6525718469705291,0.6499228477478027,,0.6525718469705291,4.9621,1100.953,68.923,
bitfit,distilbert-base-uncased,qnli,789,500,accuracy,0.6447007138934652,643586,0.961221572515634,10.0,0.6447007138934652,0.6774686574935913,,0.6447007138934652,4.669,1170.066,73.25,
full_ft,distilbert-base-uncased,qnli,1024,500,accuracy,0.6728903532857404,66955010,100.0,3.0,0.6728903532857404,0.6404427289962769,,0.6728903532857404,4.5147,1210.04,75.752,
full_ft,distilbert-base-uncased,qnli,123,500,accuracy,0.6328024894746477,66955010,100.0,3.0,0.6328024894746477,0.6487017273902893,,0.6328024894746477,3.9658,1377.529,86.237,
full_ft,distilbert-base-uncased,qnli,42,500,accuracy,0.6655683690280065,66955010,100.0,3.0,0.6655683690280065,0.6209493279457092,,0.6655683690280065,3.6235,1507.656,94.384,
full_ft,distilbert-base-uncased,qnli,456,500,accuracy,0.6597107816218195,66955010,100.0,3.0,0.6597107816218195,0.624750554561615,,0.6597107816218195,4.817,1134.104,70.998,
full_ft,distilbert-base-uncased,qnli,789,500,accuracy,0.6201720666300568,66955010,100.0,3.0,0.6201720666300568,0.6553356647491455,,0.6201720666300568,4.2552,1283.837,80.372,
gradaware_lora,distilbert-base-uncased,qnli,1024,500,accuracy,0.6979681493684788,739586,1.0925332946813067,10.0,0.6979681493684788,0.8301137685775757,,0.6979681493684788,4.6404,1177.266,73.7,
gradaware_lora,distilbert-base-uncased,qnli,1024,500,accuracy,0.6977850997620355,739586,1.0925332946813067,10.0,0.6977850997620355,0.8299856781959534,,0.6977850997620355,3.4984,1561.569,97.759,
gradaware_lora,distilbert-base-uncased,qnli,123,500,accuracy,0.6884495698334249,739586,1.0925332946813067,10.0,0.6884495698334249,0.7326005697250366,,0.6884495698334249,3.5619,1533.713,96.015,
gradaware_lora,distilbert-base-uncased,qnli,123,500,accuracy,0.6886326194398682,739586,1.0925332946813067,10.0,0.6886326194398682,0.7325851321220398,,0.6886326194398682,3.2292,1691.728,105.907,
gradaware_lora,distilbert-base-uncased,qnli,42,500,accuracy,0.7127951674903898,739586,1.0925332946813067,10.0,0.7127951674903898,0.7974643707275391,,0.7127951674903898,5.9011,925.765,57.956,
gradaware_lora,distilbert-base-uncased,qnli,42,500,accuracy,0.7122460186710599,739586,1.0925332946813067,10.0,0.7122460186710599,0.7975878715515137,,0.7122460186710599,3.2474,1682.257,105.314,
gradaware_lora,distilbert-base-uncased,qnli,456,500,accuracy,0.7027274391360059,739586,1.0925332946813067,10.0,0.7027274391360059,0.7600159049034119,,0.7027274391360059,4.39,1244.406,77.903,
gradaware_lora,distilbert-base-uncased,qnli,456,500,accuracy,0.7027274391360059,739586,1.0925332946813067,10.0,0.7027274391360059,0.7598728537559509,,0.7027274391360059,3.3972,1608.079,100.67,
gradaware_lora,distilbert-base-uncased,qnli,789,500,accuracy,0.7364085667215815,739586,1.0925332946813067,10.0,0.7364085667215815,0.7686455249786377,,0.7364085667215815,5.3283,1025.285,64.186,
gradaware_lora,distilbert-base-uncased,qnli,789,500,accuracy,0.7362255171151382,739586,1.0925332946813067,10.0,0.7362255171151382,0.7685717344284058,,0.7362255171151382,3.2016,1706.327,106.821,
lora,distilbert-base-uncased,qnli,1024,500,accuracy,0.7045579352004393,739586,1.0925332946813067,10.0,0.7045579352004393,0.7793018817901611,,0.7045579352004393,3.4604,1578.712,98.832,
lora,distilbert-base-uncased,qnli,123,500,accuracy,0.6884495698334249,739586,1.0925332946813067,10.0,0.6884495698334249,0.7272735834121704,,0.6884495698334249,3.1528,1732.752,108.475,
lora,distilbert-base-uncased,qnli,42,500,accuracy,0.7095002745744097,739586,1.0925332946813067,10.0,0.7095002745744097,0.8188120126724243,,0.7095002745744097,3.0175,1810.417,113.337,
lora,distilbert-base-uncased,qnli,456,500,accuracy,0.7100494233937397,739586,1.0925332946813067,10.0,0.7100494233937397,0.731960117816925,,0.7100494233937397,3.0431,1795.21,112.385,
lora,distilbert-base-uncased,qnli,789,500,accuracy,0.7345780706571481,739586,1.0925332946813067,10.0,0.7345780706571481,0.7619289755821228,,0.7345780706571481,5.3661,1018.062,63.734,
topheavy_lora,distilbert-base-uncased,qnli,1024,500,accuracy,0.6977850997620355,739586,1.0925332946813067,10.0,0.6977850997620355,0.7945432662963867,,0.6977850997620355,3.4745,1572.308,98.431,
topheavy_lora,distilbert-base-uncased,qnli,123,500,accuracy,0.6904631155043016,739586,1.0925332946813067,10.0,0.6904631155043016,0.7398719787597656,,0.6904631155043016,5.7526,949.655,59.451,
topheavy_lora,distilbert-base-uncased,qnli,42,500,accuracy,0.7074867289035328,739586,1.0925332946813067,10.0,0.7074867289035328,0.7784543037414551,,0.7074867289035328,5.4758,997.659,62.456,
topheavy_lora,distilbert-base-uncased,qnli,456,500,accuracy,0.7008969430715724,739586,1.0925332946813067,10.0,0.7008969430715724,0.7279824018478394,,0.7008969430715724,6.1672,885.816,55.455,
topheavy_lora,distilbert-base-uncased,qnli,789,500,accuracy,0.7402526084568918,739586,1.0925332946813067,10.0,0.7402526084568918,0.7517720460891724,,0.7402526084568918,4.1972,1301.587,81.483,
bitfit,roberta-base,qnli,1024,500,accuracy,0.7622185612300933,694274,0.5569913861662483,10.0,0.7622185612300933,0.5176337361335754,,0.7622185612300933,4.055,1347.213,84.34,
bitfit,roberta-base,qnli,123,500,accuracy,0.690097016291415,694274,0.5569913861662483,10.0,0.690097016291415,0.5864059329032898,,0.690097016291415,4.0396,1352.357,84.662,
bitfit,roberta-base,qnli,42,500,accuracy,0.7986454329123193,694274,0.5569913861662483,10.0,0.7986454329123193,0.48115670680999756,,0.7986454329123193,4.1079,1329.871,83.254,
bitfit,roberta-base,qnli,456,500,accuracy,0.7790591250228812,694274,0.5569913861662483,10.0,0.7790591250228812,0.5072339177131653,,0.7790591250228812,4.197,1301.634,81.486,
bitfit,roberta-base,qnli,789,500,accuracy,0.7721032399780341,694274,0.5569913861662483,10.0,0.7721032399780341,0.503232479095459,,0.7721032399780341,3.9743,1374.576,86.053,
full_ft,roberta-base,qnli,1024,500,accuracy,0.8023064250411862,124647170,100.0,3.0,0.8023064250411862,0.4801267385482788,,0.8023064250411862,5.0292,1086.256,68.003,
full_ft,roberta-base,qnli,123,500,accuracy,0.8068826652022698,124647170,100.0,3.0,0.8068826652022698,0.4572157859802246,,0.8068826652022698,5.0136,1089.641,68.215,
full_ft,roberta-base,qnli,42,500,accuracy,0.8109097565440234,124647170,100.0,3.0,0.8109097565440234,0.5731167197227478,,0.8109097565440234,4.9347,1107.051,69.305,
full_ft,roberta-base,qnli,456,500,accuracy,0.8066996155958265,124647170,100.0,3.0,0.8066996155958265,0.5271342396736145,,0.8066996155958265,4.8846,1118.423,70.017,
full_ft,roberta-base,qnli,789,500,accuracy,0.7975471352736592,124647170,100.0,3.0,0.7975471352736592,0.6135596036911011,,0.7975471352736592,4.9663,1100.008,68.864,
gradaware_lora,roberta-base,qnli,1024,500,accuracy,0.7774116785648911,887042,0.7066137476531099,10.0,0.7774116785648911,0.52693772315979,,0.7774116785648911,5.0124,1089.887,68.23,
gradaware_lora,roberta-base,qnli,123,500,accuracy,0.7832692659710782,887042,0.7066137476531099,10.0,0.7832692659710782,0.6323275566101074,,0.7832692659710782,4.8136,1134.915,71.049,
gradaware_lora,roberta-base,qnli,42,500,accuracy,0.8164012447373238,887042,0.7066137476531099,10.0,0.8164012447373238,0.578602135181427,,0.8164012447373238,7.1479,764.275,47.846,
gradaware_lora,roberta-base,qnli,456,500,accuracy,0.8092623100860333,887042,0.7066137476531099,10.0,0.8092623100860333,0.4905140995979309,,0.8092623100860333,4.7995,1138.239,71.257,
gradaware_lora,roberta-base,qnli,789,500,accuracy,0.8198791872597474,887042,0.7066137476531099,10.0,0.8198791872597474,0.534285843372345,,0.8198791872597474,5.0472,1082.372,67.76,
lora,roberta-base,qnli,1024,500,accuracy,0.7785099762035511,887042,0.7066137476531099,10.0,0.7785099762035511,0.5498014092445374,,0.7785099762035511,5.0912,1073.028,67.175,
lora,roberta-base,qnli,123,500,accuracy,0.7926047958996888,887042,0.7066137476531099,10.0,0.7926047958996888,0.544101893901825,,0.7926047958996888,4.9084,1112.997,69.677,
lora,roberta-base,qnli,42,500,accuracy,0.8206113856855207,887042,0.7066137476531099,10.0,0.8206113856855207,0.5882425308227539,,0.8206113856855207,4.8565,1124.884,70.421,
lora,roberta-base,qnli,456,500,accuracy,0.8081640124473732,887042,0.7066137476531099,10.0,0.8081640124473732,0.45834821462631226,,0.8081640124473732,4.8571,1124.748,70.413,
lora,roberta-base,qnli,789,500,accuracy,0.8094453596924767,887042,0.7066137476531099,10.0,0.8094453596924767,0.5721589922904968,,0.8094453596924767,4.954,1102.748,69.035,
topheavy_lora,roberta-base,qnli,1024,500,accuracy,0.7796082738422112,887042,0.7066137476531099,10.0,0.7796082738422112,0.5510154366493225,,0.7796082738422112,5.3781,1015.783,63.591,
topheavy_lora,roberta-base,qnli,123,500,accuracy,0.7682591982427238,887042,0.7066137476531099,10.0,0.7682591982427238,0.6578073501586914,,0.7682591982427238,5.5201,989.654,61.955,
topheavy_lora,roberta-base,qnli,42,500,accuracy,0.8178656415888705,887042,0.7066137476531099,10.0,0.8178656415888705,0.5808330178260803,,0.8178656415888705,5.113,1068.463,66.889,
topheavy_lora,roberta-base,qnli,456,500,accuracy,0.7997437305509794,887042,0.7066137476531099,10.0,0.7997437305509794,0.4956880509853363,,0.7997437305509794,4.9692,1099.383,68.825,
topheavy_lora,roberta-base,qnli,789,500,accuracy,0.8189639392275306,887042,0.7066137476531099,10.0,0.8189639392275306,0.5612723231315613,,0.8189639392275306,5.3177,1027.315,64.313,
bitfit,bert-base-uncased,rte,1024,500,accuracy,0.5812274368231047,104450,0.09540226132861436,10.0,0.5812274368231047,0.6758852601051331,,0.5812274368231047,0.2605,1063.327,69.097,
bitfit,bert-base-uncased,rte,123,500,accuracy,0.5523465703971119,104450,0.09540226132861436,10.0,0.5523465703971119,0.7120610475540161,,0.5523465703971119,0.2292,1208.479,78.529,
bitfit,bert-base-uncased,rte,42,500,accuracy,0.5812274368231047,104450,0.09540226132861436,10.0,0.5812274368231047,0.6856367588043213,,0.5812274368231047,0.2253,1229.356,79.886,
bitfit,bert-base-uncased,rte,456,500,accuracy,0.5740072202166066,104450,0.09540226132861436,10.0,0.5740072202166066,0.6865347027778625,,0.5740072202166066,0.2265,1222.717,79.455,
bitfit,bert-base-uncased,rte,789,500,accuracy,0.5523465703971119,104450,0.09540226132861436,10.0,0.5523465703971119,0.7019510269165039,,0.5523465703971119,0.2697,1026.932,66.732,
full_ft,bert-base-uncased,rte,1024,500,accuracy,0.592057761732852,109483778,100.0,3.0,0.592057761732852,0.7346987128257751,,0.592057761732852,0.2602,1064.632,69.182,
full_ft,bert-base-uncased,rte,123,500,accuracy,0.592057761732852,109483778,100.0,3.0,0.592057761732852,0.6943441033363342,,0.592057761732852,0.2821,981.885,63.805,
full_ft,bert-base-uncased,rte,42,500,accuracy,0.5270758122743683,109483778,100.0,3.0,0.5270758122743683,0.6942557096481323,,0.5270758122743683,0.2605,1063.191,69.088,
full_ft,bert-base-uncased,rte,456,500,accuracy,0.631768953068592,109483778,100.0,3.0,0.631768953068592,0.7051249742507935,,0.631768953068592,0.2467,1122.65,72.952,
full_ft,bert-base-uncased,rte,789,500,accuracy,0.5451263537906137,109483778,100.0,3.0,0.5451263537906137,0.7285380959510803,,0.5451263537906137,0.2719,1018.813,66.204,
gradaware_lora,bert-base-uncased,rte,1024,500,accuracy,0.5956678700361011,296450,0.2700395193203643,10.0,0.5956678700361011,0.9988465309143066,,0.5956678700361011,0.3402,814.179,52.907,
gradaware_lora,bert-base-uncased,rte,123,500,accuracy,0.5703971119133574,296450,0.2700395193203643,10.0,0.5703971119133574,1.0960932970046997,,0.5703971119133574,0.2843,974.452,63.322,
gradaware_lora,bert-base-uncased,rte,42,500,accuracy,0.5667870036101083,296450,0.2700395193203643,10.0,0.5667870036101083,0.8338561058044434,,0.5667870036101083,0.2827,979.889,63.675,
gradaware_lora,bert-base-uncased,rte,456,500,accuracy,0.6064981949458483,296450,0.2700395193203643,10.0,0.6064981949458483,0.9049432277679443,,0.6064981949458483,0.2777,997.525,64.821,
gradaware_lora,bert-base-uncased,rte,789,500,accuracy,0.5595667870036101,296450,0.2700395193203643,10.0,0.5595667870036101,1.0378957986831665,,0.5595667870036101,0.2803,988.173,64.213,
lora,bert-base-uncased,rte,1024,500,accuracy,0.5992779783393501,296450,0.2700395193203643,10.0,0.5992779783393501,1.0298254489898682,,0.5992779783393501,0.2739,1011.385,65.722,
lora,bert-base-uncased,rte,123,500,accuracy,0.5740072202166066,296450,0.2700395193203643,10.0,0.5740072202166066,1.0764777660369873,,0.5740072202166066,0.2862,967.992,62.902,
lora,bert-base-uncased,rte,42,500,accuracy,0.5776173285198556,296450,0.2700395193203643,10.0,0.5776173285198556,0.801021158695221,,0.5776173285198556,0.2949,939.353,61.041,
lora,bert-base-uncased,rte,456,500,accuracy,0.6245487364620939,296450,0.2700395193203643,10.0,0.6245487364620939,0.9239018559455872,,0.6245487364620939,0.2732,1014.066,65.896,
lora,bert-base-uncased,rte,789,500,accuracy,0.555956678700361,296450,0.2700395193203643,10.0,0.555956678700361,1.0517559051513672,,0.555956678700361,0.2529,1095.366,71.179,
topheavy_lora,bert-base-uncased,rte,1024,500,accuracy,0.6028880866425993,296450,0.2700395193203643,10.0,0.6028880866425993,1.009398341178894,,0.6028880866425993,0.3153,878.465,57.084,
topheavy_lora,bert-base-uncased,rte,123,500,accuracy,0.5667870036101083,296450,0.2700395193203643,10.0,0.5667870036101083,1.0938917398452759,,0.5667870036101083,0.2977,930.384,60.458,
topheavy_lora,bert-base-uncased,rte,42,500,accuracy,0.5703971119133574,296450,0.2700395193203643,10.0,0.5703971119133574,0.8319430947303772,,0.5703971119133574,0.292,948.47,61.633,
topheavy_lora,bert-base-uncased,rte,456,500,accuracy,0.628158844765343,296450,0.2700395193203643,10.0,0.628158844765343,0.9154135584831238,,0.628158844765343,0.3087,897.235,58.304,
topheavy_lora,bert-base-uncased,rte,789,500,accuracy,0.555956678700361,296450,0.2700395193203643,10.0,0.555956678700361,1.028114914894104,,0.555956678700361,0.3098,894.227,58.109,
bitfit,distilbert-base-uncased,rte,1024,500,accuracy,0.5667870036101083,643586,0.961221572515634,10.0,0.5667870036101083,0.7415670156478882,,0.5667870036101083,0.2002,1383.58,89.908,
bitfit,distilbert-base-uncased,rte,123,500,accuracy,0.5487364620938628,643586,0.961221572515634,10.0,0.5487364620938628,0.7614487409591675,,0.5487364620938628,0.2534,1093.002,71.025,
bitfit,distilbert-base-uncased,rte,42,500,accuracy,0.5379061371841155,643586,0.961221572515634,10.0,0.5379061371841155,0.7942089438438416,,0.5379061371841155,0.2025,1367.844,88.885,
bitfit,distilbert-base-uncased,rte,456,500,accuracy,0.5740072202166066,643586,0.961221572515634,10.0,0.5740072202166066,0.7208850383758545,,0.5740072202166066,0.1889,1466.375,95.288,
bitfit,distilbert-base-uncased,rte,789,500,accuracy,0.5487364620938628,643586,0.961221572515634,10.0,0.5487364620938628,0.7953449487686157,,0.5487364620938628,0.2106,1315.234,85.466,
full_ft,distilbert-base-uncased,rte,1024,500,accuracy,0.5631768953068592,66955010,100.0,3.0,0.5631768953068592,0.6799246072769165,,0.5631768953068592,0.1655,1673.266,108.732,
full_ft,distilbert-base-uncased,rte,123,500,accuracy,0.5342960288808665,66955010,100.0,3.0,0.5342960288808665,0.7022286653518677,,0.5342960288808665,0.1769,1566.016,101.763,
full_ft,distilbert-base-uncased,rte,42,500,accuracy,0.5415162454873647,66955010,100.0,3.0,0.5415162454873647,0.6899625658988953,,0.5415162454873647,0.1788,1549.611,100.697,
full_ft,distilbert-base-uncased,rte,456,500,accuracy,0.592057761732852,66955010,100.0,3.0,0.592057761732852,0.6828639507293701,,0.592057761732852,0.2074,1335.445,86.78,
full_ft,distilbert-base-uncased,rte,789,500,accuracy,0.5306859205776173,66955010,100.0,3.0,0.5306859205776173,0.7037022709846497,,0.5306859205776173,0.1711,1618.793,105.192,
gradaware_lora,distilbert-base-uncased,rte,1024,500,accuracy,0.5595667870036101,739586,1.0925332946813067,10.0,0.5595667870036101,0.8950086236000061,,0.5595667870036101,0.2702,1025.234,66.622,
gradaware_lora,distilbert-base-uncased,rte,1024,500,accuracy,0.5595667870036101,739586,1.0925332946813067,10.0,0.5595667870036101,0.8948995471000671,,0.5595667870036101,0.1783,1553.926,100.977,
gradaware_lora,distilbert-base-uncased,rte,123,500,accuracy,0.48736462093862815,739586,1.0925332946813067,10.0,0.48736462093862815,1.0137381553649902,,0.48736462093862815,0.2313,1197.617,77.823,
gradaware_lora,distilbert-base-uncased,rte,123,500,accuracy,0.48736462093862815,739586,1.0925332946813067,10.0,0.48736462093862815,1.0134472846984863,,0.48736462093862815,0.1778,1557.966,101.24,
gradaware_lora,distilbert-base-uncased,rte,42,500,accuracy,0.5342960288808665,739586,1.0925332946813067,10.0,0.5342960288808665,1.0466197729110718,,0.5342960288808665,0.2384,1161.696,75.489,
gradaware_lora,distilbert-base-uncased,rte,42,500,accuracy,0.5415162454873647,739586,1.0925332946813067,10.0,0.5415162454873647,1.0445140600204468,,0.5415162454873647,0.1739,1593.279,103.534,
gradaware_lora,distilbert-base-uncased,rte,456,500,accuracy,0.5812274368231047,739586,1.0925332946813067,10.0,0.5812274368231047,0.8765100240707397,,0.5812274368231047,0.2122,1305.072,84.806,
gradaware_lora,distilbert-base-uncased,rte,456,500,accuracy,0.5812274368231047,739586,1.0925332946813067,10.0,0.5812274368231047,0.8767516016960144,,0.5812274368231047,0.1812,1528.464,99.323,
gradaware_lora,distilbert-base-uncased,rte,789,500,accuracy,0.5379061371841155,739586,1.0925332946813067,10.0,0.5379061371841155,1.0267835855484009,,0.5379061371841155,0.1781,1554.941,101.043,
gradaware_lora,distilbert-base-uncased,rte,789,500,accuracy,0.5415162454873647,739586,1.0925332946813067,10.0,0.5415162454873647,1.0273542404174805,,0.5415162454873647,0.1835,1509.785,98.109,
lora,distilbert-base-uncased,rte,1024,500,accuracy,0.555956678700361,739586,1.0925332946813067,10.0,0.555956678700361,0.8965165615081787,,0.555956678700361,0.1763,1570.983,102.086,
lora,distilbert-base-uncased,rte,123,500,accuracy,0.5342960288808665,739586,1.0925332946813067,10.0,0.5342960288808665,1.016252040863037,,0.5342960288808665,0.1723,1608.098,104.497,
lora,distilbert-base-uncased,rte,42,500,accuracy,0.51985559566787,739586,1.0925332946813067,10.0,0.51985559566787,1.0517417192459106,,0.51985559566787,0.1764,1570.212,102.035,
lora,distilbert-base-uncased,rte,456,500,accuracy,0.5884476534296029,739586,1.0925332946813067,10.0,0.5884476534296029,0.8608962297439575,,0.5884476534296029,0.2007,1380.14,89.684,
lora,distilbert-base-uncased,rte,789,500,accuracy,0.51985559566787,739586,1.0925332946813067,10.0,0.51985559566787,1.0174219608306885,,0.51985559566787,0.1653,1675.986,108.909,
topheavy_lora,distilbert-base-uncased,rte,1024,500,accuracy,0.5631768953068592,739586,1.0925332946813067,10.0,0.5631768953068592,0.8733519911766052,,0.5631768953068592,0.2434,1137.815,73.937,
topheavy_lora,distilbert-base-uncased,rte,123,500,accuracy,0.516245487364621,739586,1.0925332946813067,10.0,0.516245487364621,1.0264695882797241,,0.516245487364621,0.3101,893.302,58.048,
topheavy_lora,distilbert-base-uncased,rte,42,500,accuracy,0.5379061371841155,739586,1.0925332946813067,10.0,0.5379061371841155,1.0528607368469238,,0.5379061371841155,0.2705,1024.103,66.548,
topheavy_lora,distilbert-base-uncased,rte,456,500,accuracy,0.5776173285198556,739586,1.0925332946813067,10.0,0.5776173285198556,0.8522801995277405,,0.5776173285198556,0.2832,978.148,63.562,
topheavy_lora,distilbert-base-uncased,rte,789,500,accuracy,0.5270758122743683,739586,1.0925332946813067,10.0,0.5270758122743683,1.0160983800888062,,0.5270758122743683,0.192,1442.376,93.728,
bitfit,roberta-base,rte,1024,500,accuracy,0.5451263537906137,694274,0.5569913861662483,10.0,0.5451263537906137,0.7182880640029907,,0.5451263537906137,0.2324,1191.944,77.455,
bitfit,roberta-base,rte,123,500,accuracy,0.6064981949458483,694274,0.5569913861662483,10.0,0.6064981949458483,0.6965653896331787,,0.6064981949458483,0.2355,1176.4,76.445,
